extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717104628FE4DF63AF5C26D3CEBFB', 'now': 1752720388000}",{'impr_id': '20250717104628FE4DF63AF5C26D3CEBFB'},"{'desc': ""@medicalstudentsvibes 19.1k Followers, 0 Following, 115.5k Likes - Watch awesome short videos created by Medical students' vibes"", 'title': ""Medical students' vibes on TikTok""}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 19100, 'followingCount': 0, 'friendCount': 0, 'heart': 115500, 'heartCount': 115500, 'videoCount': 55}, 'statsV2': {'diggCount': '0', 'followerCount': '19103', 'followingCount': '0', 'friendCount': '0', 'heart': '115485', 'heartCount': '115485', 'videoCount': '55'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e13509ec4c20fcd880c3df376e1b12e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e2615d75&x-expires=1752890400&x-signature=tGt4xVfoyGyh2Erhw%2F0zJSYyU84%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e13509ec4c20fcd880c3df376e1b12e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=439e5863&x-expires=1752890400&x-signature=Vyym%2BdpXYGskyuFK1xn5b7EhX8M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e13509ec4c20fcd880c3df376e1b12e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d982563a&x-expires=1752890400&x-signature=jnFqBDHZy6bieB2HQMPGit9PTQU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://www.instagram.com/medicalstudentvibes', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7451553524028212240', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735928349, 'nickname': ""Medical students' vibes"", 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAx9h0Ar-ugfkgQYREFs0TbdfGm3qg7M_g1H3jao8VjXiNA2TNJQ-tYWjuWPgS78jN', 'secret': False, 'signature': '""طلاب طب 👩🏼\u200d⚕️🩺""', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medicalstudentsvibes', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717104628518953F342326B3DEF1B', 'now': 1752720388000}",{'impr_id': '20250717104628518953F342326B3DEF1B'},"{'desc': '@studentmedstore 1588 Followers, 1064 Following, 4563 Likes - Watch awesome short videos created by Student Medical Store Gh', 'title': 'Student Medical Store Gh on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1588, 'followingCount': 1064, 'friendCount': 450, 'heart': 4563, 'heartCount': 4563, 'videoCount': 40}, 'statsV2': {'diggCount': '0', 'followerCount': '1588', 'followingCount': '1064', 'friendCount': '450', 'heart': '4563', 'heartCount': '4563', 'videoCount': '40'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d6dba1d37d76517fe525f2bd61bceda~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6c6c456e&x-expires=1752890400&x-signature=AWC7dDzGc1GUYXwG9G99FoitXw8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d6dba1d37d76517fe525f2bd61bceda~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=78567507&x-expires=1752890400&x-signature=%2BVs1ykGO26SbJZ6kpg8Suxx%2FCR0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d6dba1d37d76517fe525f2bd61bceda~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=4b69c776&x-expires=1752890400&x-signature=npbExIvS%2FWxec%2Fc9GWFwPfuxLFg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'studentmedicalstoregh.com', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7227801802796024837', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1752349328, 'nickname': 'Student Medical Store Gh', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAVNpJdFQib5qiXiPn7UOkDqe16D2PHAQezWarJv5B42UxpAUNgpxFVnZqvBlZtcI9', 'secret': False, 'signature': '🛒 Shop for Scrubs, Lab coats, stethoscopes & more\n📞 / Whatsapp: 0208970028', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentmedstore', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046291166789F1DA46E3C5EDB', 'now': 1752720389000}",{'impr_id': '202507171046291166789F1DA46E3C5EDB'},"{'desc': '@medical_student80 56.1k Followers, 3319 Following, 663.6k Likes - Watch awesome short videos created by medical ___ student 💉💊🩺', 'title': 'medical ___ student 💉💊🩺 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 56100, 'followingCount': 3319, 'friendCount': 2375, 'heart': 663600, 'heartCount': 663600, 'videoCount': 213}, 'statsV2': {'diggCount': '0', 'followerCount': '56069', 'followingCount': '3319', 'friendCount': '2375', 'heart': '663607', 'heartCount': '663607', 'videoCount': '213'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a1b853e2&x-expires=1752890400&x-signature=THhLoQu9%2FrilCq6Ux7QQWQnQRh0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0c0e9502&x-expires=1752890400&x-signature=v1icNuFfwVc90xLxcKKqCbFdv70%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e3a4a7d2&x-expires=1752890400&x-signature=%2BCz4%2FU25Qhym0cKAc4yK7nZnqrQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '7175550679711974402', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1744552298, 'nickname': 'medical ___ student 💉💊🩺', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAATgpno0WQJKrE6dT59RTtwb-J4AYf1xc7k1-81s2GCImkg8pcVTPXVsqdcTksOQX', 'secret': False, 'signature': '💉💊❤️🩹🩺', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'medical_student80', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717104629CB2F8E7049A3AB3D6460', 'now': 1752720389000}",{'impr_id': '20250717104629CB2F8E7049A3AB3D6460'},"{'desc': '@medical.student927 3070 Followers, 632 Following, 26.9k Likes - Watch awesome short videos created by MeDiCaL StUdEnT', 'title': 'MeDiCaL StUdEnT on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 3070, 'followingCount': 632, 'friendCount': 270, 'heart': 26900, 'heartCount': 26900, 'videoCount': 157}, 'statsV2': {'diggCount': '0', 'followerCount': '3070', 'followingCount': '632', 'friendCount': '270', 'heart': '26871', 'heartCount': '26871', 'videoCount': '157'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/379978c5053ff0f9783314fc04acf396~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9d3a406d&x-expires=1752890400&x-signature=oMb%2B1X3kfli9%2FXG1yZeSZgD6Gus%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/379978c5053ff0f9783314fc04acf396~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f62578f0&x-expires=1752890400&x-signature=PvHMeSoPTIXYmTmbpC2X5uZo82U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/379978c5053ff0f9783314fc04acf396~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=545838f5&x-expires=1752890400&x-signature=OZ%2BKRoMuZP8lUM210ZPeLiLyrv4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7393953420644467717', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1721539195, 'nickname': 'MeDiCaL StUdEnT', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAaCLCsifI5BYSToKTIA02SQTcKNgAEY1FXAE9tto2ZCCRfouHUOEoXI39cufxtSPw', 'secret': False, 'signature': 'My dream is doctor.💊💉💕', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student927', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046297F94254271AD533E99EB', 'now': 1752720389000}",{'impr_id': '202507171046297F94254271AD533E99EB'},"{'desc': '@ssdds.student 64 Followers, 1 Following, 91 Likes - Watch awesome short videos created by The Dermatology Student Club', 'title': 'The Dermatology Student Club on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 64, 'followingCount': 1, 'friendCount': 1, 'heart': 91, 'heartCount': 91, 'videoCount': 9}, 'statsV2': {'diggCount': '0', 'followerCount': '64', 'followingCount': '1', 'friendCount': '1', 'heart': '91', 'heartCount': '91', 'videoCount': '9'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/695210e8e4895b2c1de565bb9f690458~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3f65f5c6&x-expires=1752890400&x-signature=llx2BaXT7XEfVX3rD5C81yDvdNI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/695210e8e4895b2c1de565bb9f690458~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a5bd99a9&x-expires=1752890400&x-signature=uw%2BXSNF%2BtvpwBDJzDqElK%2FJW7n0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/695210e8e4895b2c1de565bb9f690458~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=ded07813&x-expires=1752890400&x-signature=8DQ9nFzn1PBH58JlD9b8KTyJ5ME%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7450972994790507528', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1740265515, 'nickname': 'The Dermatology Student Club', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA1wQDK8Btw7CVasCisgP6gZxkjM1KKDkWlKneJdFDQndZ6kl81TgTrrECHAUQy-E_', 'secret': False, 'signature': 'The Dermatology Student Club\naffiliated with @Saudi Society of Dermatology', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'ssdds.student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046291166789F1DA46E3C5EE9', 'now': 1752720389000}",{'impr_id': '202507171046291166789F1DA46E3C5EE9'},"{'desc': '@a.medical.student 75.7k Followers, 77 Following, 1.3m Likes - Watch awesome short videos created by amedicalstudent', 'title': 'amedicalstudent on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 75700, 'followingCount': 77, 'friendCount': 27, 'heart': 1300000, 'heartCount': 1300000, 'videoCount': 286}, 'statsV2': {'diggCount': '0', 'followerCount': '75698', 'followingCount': '77', 'friendCount': '27', 'heart': '1290364', 'heartCount': '1290364', 'videoCount': '286'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f878ba1d1a1126ddbbc9932a44786fc~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3744b3f1&x-expires=1752890400&x-signature=gZRqTF4iZfeeobGlgJaYTxUhwyY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f878ba1d1a1126ddbbc9932a44786fc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2c198dd1&x-expires=1752890400&x-signature=YyaylPZiTdtdEVh5WhouQkXtQ2c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f878ba1d1a1126ddbbc9932a44786fc~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=101cb62e&x-expires=1752890400&x-signature=P9ZGRLatnBBa8fMT9A255de7Klo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '6978866157920666629', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1641975587, 'nickname': 'amedicalstudent', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAA-O-_AvYd5VVtxbPMJ1Rr8r_eu2kP-WPmLpw4XelNpUZPald0OxoSDTEI1dkXpVh3', 'secret': False, 'signature': 'Instagram @_amedicalstudent_\nmy content does not represent ANY institution', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'a.medical.student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046297F94254271AD533E99F9', 'now': 1752720389000}",{'impr_id': '202507171046297F94254271AD533E99F9'},"{'desc': '@medicalstudent987 870 Followers, 15 Following, 0 Likes - Watch awesome short videos created by Medical Student', 'title': 'Medical Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 870, 'followingCount': 15, 'friendCount': 2, 'heart': 0, 'heartCount': 0, 'videoCount': 1}, 'statsV2': {'diggCount': '0', 'followerCount': '870', 'followingCount': '15', 'friendCount': '2', 'heart': '0', 'heartCount': '0', 'videoCount': '1'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c2bec708bf661c9dbbb7fe3ca161e9d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5d7adf13&x-expires=1752890400&x-signature=0S74Ez6xeVoD%2BxizH1lNJKrwXmI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c2bec708bf661c9dbbb7fe3ca161e9d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=769a90ac&x-expires=1752890400&x-signature=a%2BIGk6djf0HiOxiF2bG57n1wKLI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c2bec708bf661c9dbbb7fe3ca161e9d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=436faad0&x-expires=1752890400&x-signature=ZGPEDc%2BkpY%2F41XUrIcMPIz0E2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 1, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '6682611236871816198', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1741621165, 'nickname': 'Medical Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAbgzmlFxtpwwpMkjt_544I_cuIxEnVfftBXoJOo4E8YWr6Y4bJFl74SgXwvF99Tiw', 'secret': False, 'signature': 'Dream Mideco🩺🥼', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'medicalstudent987', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071710462903AD10C2ACA6913FA905', 'now': 1752720390000}",{'impr_id': '2025071710462903AD10C2ACA6913FA905'},"{'desc': '@mmsu_0 1024 Followers, 5 Following, 1172 Likes - Watch awesome short videos created by Must Medical Student Union', 'title': 'Must Medical Student Union on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1024, 'followingCount': 5, 'friendCount': 4, 'heart': 1172, 'heartCount': 1172, 'videoCount': 8}, 'statsV2': {'diggCount': '0', 'followerCount': '1024', 'followingCount': '5', 'friendCount': '4', 'heart': '1172', 'heartCount': '1172', 'videoCount': '8'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c4afc8ddd580270c793bc7baf7be1c9~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c03f27fa&x-expires=1752890400&x-signature=Dwk92zFOG1SsDJ2QpSEdbEooQIQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c4afc8ddd580270c793bc7baf7be1c9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f61843cd&x-expires=1752890400&x-signature=55Rsqs6nYjxbm8z6U672KSjNQ1E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c4afc8ddd580270c793bc7baf7be1c9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b22a6bf4&x-expires=1752890400&x-signature=9RgIFy2MoMbCl6coVc2j4hp1T6w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7416739124252918790', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1726860174, 'nickname': 'Must Medical Student Union', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAIdkh2uNJWvTyh-t1kMXtpSKW6wVlEXnVFU57z9nM5MkXu9Zlr4jX4fsoLCyAQYJp', 'secret': False, 'signature': 'Must Medicine Student Union official account on TikTok \nPrisedent @Mohamed Eissa', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'mmsu_0', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071710463003AD10C2ACA6913FA90B', 'now': 1752720390000}",{'impr_id': '2025071710463003AD10C2ACA6913FA90B'},"{'desc': '@studentsunionnort 28 Followers, 50 Following, 0 Likes - Watch awesome short videos created by STUDENTS UNION NORTH DMC MEDICAL COLLEGE &HRH', 'title': 'STUDENTS UNION NORTH DMC MEDICAL COLLEGE &HRH on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 28, 'followingCount': 50, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '28', 'followingCount': '50', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330995162975469573~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=11d1eacb&x-expires=1752890400&x-signature=6bne6fcTK%2BXoWusmGYaNKUaa2ww%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330995162975469573~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d1636b60&x-expires=1752890400&x-signature=Ui5WAO9TgguKGZmijF6gSPymCwk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330995162975469573~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=bf0b9214&x-expires=1752890400&x-signature=olC3JlmaISSDHq6diJCyvu5ifaw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6641633919418269702', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'STUDENTS UNION NORTH DMC MEDICAL COLLEGE &HRH', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAcXwmXSx2e0Ykb4z85QZXJZH2sxKXNtuc_mDdCqIduzySXlgIqhdcI22ER_MqMxFy', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentsunionnort', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071710463003AD10C2ACA6913FA90E', 'now': 1752720390000}",{'impr_id': '2025071710463003AD10C2ACA6913FA90E'},"{'desc': '@medical.student.00 46.3k Followers, 1 Following, 363.3k Likes - Watch awesome short videos created by Medical Student💊💉🧑\u200d⚕️', 'title': 'Medical Student💊💉🧑\u200d⚕️ on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 46300, 'followingCount': 1, 'friendCount': 0, 'heart': 363300, 'heartCount': 363300, 'videoCount': 187}, 'statsV2': {'diggCount': '0', 'followerCount': '46292', 'followingCount': '1', 'friendCount': '0', 'heart': '363301', 'heartCount': '363301', 'videoCount': '187'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5fd15bda&x-expires=1752890400&x-signature=PUVFZr5AmNKp2nT6pjIcHcUmmIk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c1ce0beb&x-expires=1752890400&x-signature=iH9EhfP7RKwL%2BLSjlzHKqy%2FSSSg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=de2042e6&x-expires=1752890400&x-signature=il65SDFDCRMgIzsrZ%2F41L1O5dmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7243512983237444613', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1733588303, 'nickname': 'Medical Student💊💉🧑\u200d⚕️', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANa4kD6lPVGtcSwksmgXpA45F1-N8N6r4OQHAu2ty-fZ5Kt6nE27mAfcjwMUgbMgI', 'secret': False, 'signature': 'انسان اگر بھروسہ کے قابل ہوتا تو اللہ تعالیٰ کبھی دو فرشتے نہیں بٹھاتا 💯💯💯', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student.00', 'verified': False}}"
