extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717103516F91A26091AE27C63E98A', 'now': 1752719716000}",{'impr_id': '20250717103516F91A26091AE27C63E98A'},"{'desc': '@unmstudentsassociation 30 Followers, 0 Following, 62 Likes - Watch awesome short videos created by Students’ Association', 'title': 'Students’ Association on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 30, 'followingCount': 0, 'friendCount': 0, 'heart': 62, 'heartCount': 62, 'videoCount': 4}, 'statsV2': {'diggCount': '0', 'followerCount': '30', 'followingCount': '0', 'friendCount': '0', 'heart': '62', 'heartCount': '62', 'videoCount': '4'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a9a9b35ac94a937e7ec2913c5a9cdb62~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=8ea8d154&x-expires=1752890400&x-signature=xU1GX9SETZAbBP12PedeEap9Sy4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a9a9b35ac94a937e7ec2913c5a9cdb62~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9e9b7861&x-expires=1752890400&x-signature=6HEkDwSrn7gaz7G0AfWLXBRxn4E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a9a9b35ac94a937e7ec2913c5a9cdb62~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=385b6c8a&x-expires=1752890400&x-signature=LmFta0bzcqzGXxP8lfsm0KFRhI4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7296258977603240978', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1700118348, 'nickname': 'Students’ Association', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA_lGO_vXOhg8jCJ8WllcWpWpC0_MnjrsPJ1_Zop39OSDugcmoBR1ikGpcKlEaTZEq', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'unmstudentsassociation', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103516F91A26091AE27C63E992', 'now': 1752719716000}",{'impr_id': '20250717103516F91A26091AE27C63E992'},"{'desc': '@nusmedsoc 1151 Followers, 21 Following, 9428 Likes - Watch awesome short videos created by NUS Medical Society', 'title': 'NUS Medical Society on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1151, 'followingCount': 21, 'friendCount': 10, 'heart': 9428, 'heartCount': 9428, 'videoCount': 13}, 'statsV2': {'diggCount': '0', 'followerCount': '1151', 'followingCount': '21', 'friendCount': '10', 'heart': '9428', 'heartCount': '9428', 'videoCount': '13'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a6b061fe2aac35989b0c52099b01603c~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=40a03e7d&x-expires=1752890400&x-signature=VI2EyIN641XmL4MfNRvTQoHviCk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a6b061fe2aac35989b0c52099b01603c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=43f87a02&x-expires=1752890400&x-signature=FtotMF4jUVdk0lA9vc8Gkjro28M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a6b061fe2aac35989b0c52099b01603c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=213e8e29&x-expires=1752890400&x-signature=Qd8nCpmxuhzgGL3%2FhsHhlRJB%2F9w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7123224151703438337', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1658506407, 'nickname': 'NUS Medical Society', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA59OuElbizfRkHHRNBMrFD0t-xk2ebAWYroO0K2hDtRzdmk3oKOt_OMuFtVYKXssO', 'secret': False, 'signature': 'Official account of NUS Medical Society ✨\nYong Loo Lin School of Medicine 🩺', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'nusmedsoc', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103516BCF8A3B60AD33262EC98', 'now': 1752719717000}",{'impr_id': '20250717103516BCF8A3B60AD33262EC98'},"{'desc': '@medical.student.00 46.3k Followers, 1 Following, 363.3k Likes - Watch awesome short videos created by Medical Student💊💉🧑\u200d⚕️', 'title': 'Medical Student💊💉🧑\u200d⚕️ on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 46300, 'followingCount': 1, 'friendCount': 0, 'heart': 363300, 'heartCount': 363300, 'videoCount': 187}, 'statsV2': {'diggCount': '0', 'followerCount': '46292', 'followingCount': '1', 'friendCount': '0', 'heart': '363300', 'heartCount': '363300', 'videoCount': '187'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5fd15bda&x-expires=1752890400&x-signature=PUVFZr5AmNKp2nT6pjIcHcUmmIk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c1ce0beb&x-expires=1752890400&x-signature=iH9EhfP7RKwL%2BLSjlzHKqy%2FSSSg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=de2042e6&x-expires=1752890400&x-signature=il65SDFDCRMgIzsrZ%2F41L1O5dmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7243512983237444613', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1733588303, 'nickname': 'Medical Student💊💉🧑\u200d⚕️', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANa4kD6lPVGtcSwksmgXpA45F1-N8N6r4OQHAu2ty-fZ5Kt6nE27mAfcjwMUgbMgI', 'secret': False, 'signature': 'انسان اگر بھروسہ کے قابل ہوتا تو اللہ تعالیٰ کبھی دو فرشتے نہیں بٹھاتا 💯💯💯', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student.00', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103517F600FBF235483466CD1F', 'now': 1752719717000}",{'impr_id': '20250717103517F600FBF235483466CD1F'},"{'desc': '@unswmedscisoc 284 Followers, 3 Following, 15.3k Likes - Watch awesome short videos created by UNSW Medical Science Society', 'title': 'UNSW Medical Science Society on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 284, 'followingCount': 3, 'friendCount': 3, 'heart': 15300, 'heartCount': 15300, 'videoCount': 46}, 'statsV2': {'diggCount': '0', 'followerCount': '284', 'followingCount': '3', 'friendCount': '3', 'heart': '15300', 'heartCount': '15300', 'videoCount': '46'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328773888220463106~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=fe0b4c4f&x-expires=1752890400&x-signature=87FFAsSQ8IfpP6pE9TyskjDtaQo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328773888220463106~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0c742625&x-expires=1752890400&x-signature=p8x%2Fmn9Iol%2Fs%2F%2B6c3%2ByEXOElv5k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328773888220463106~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=8c40c982&x-expires=1752890400&x-signature=cCQ7JKCMrfxCXmDeB1SER6%2Bveb8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6911615342351746050', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1609247221, 'nickname': 'UNSW Medical Science Society', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAcfMeiqvqbVwXW13LD_fWkOGh2A-wFrKFJU2GO4yb3w_2f9BQjKF2YprTpL_NZ5fs', 'secret': False, 'signature': 'UNSW Medical Science Society’s official TikTok 🐵🫀', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'unswmedscisoc', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103517F600FBF235483466CD2A', 'now': 1752719717000}",{'impr_id': '20250717103517F600FBF235483466CD2A'},"{'desc': '@medicalinformation99 59.5k Followers, 25 Following, 208.3k Likes - Watch awesome short videos created by Medical Student🩺', 'title': 'Medical Student🩺 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 59500, 'followingCount': 25, 'friendCount': 19, 'heart': 208300, 'heartCount': 208300, 'videoCount': 145}, 'statsV2': {'diggCount': '0', 'followerCount': '59453', 'followingCount': '25', 'friendCount': '19', 'heart': '208255', 'heartCount': '208255', 'videoCount': '145'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e062fcc83b31ad5475e85f66dda327~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=926bb5d7&x-expires=1752890400&x-signature=iqUyBRTBWhH4pHY55AxZxxbbv2o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e062fcc83b31ad5475e85f66dda327~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8a2c88b8&x-expires=1752890400&x-signature=x7CiKbr0DjGsHCrtYyG3HNWvxU8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e062fcc83b31ad5475e85f66dda327~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=017dc9f4&x-expires=1752890400&x-signature=YOgi7B%2BKI3ofzjJuNCY5z9vN0iA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '6966575451246969862', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1716134572, 'nickname': 'Medical Student🩺', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAmaL9kv8KoILylJB2kiBSwIbHPlMugZq0dGB6MBPFcOmcwbMK9c6Xx1vY2gjpeTz9', 'secret': False, 'signature': 'Doctor 💊🩺\nMedical Student \nlove Medicine 💉💊\nFrom Pakistan 🇵🇰', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medicalinformation99', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171035173D180C41AFDBA85E5BB5', 'now': 1752719717000}",{'impr_id': '202507171035173D180C41AFDBA85E5BB5'},"{'desc': '@medicalstudents027 45.4k Followers, 7 Following, 239.1k Likes - Watch awesome short videos created by Medicos_life🥼🩺💉🩸💊', 'title': 'Medicos_life🥼🩺💉🩸💊 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 45400, 'followingCount': 7, 'friendCount': 5, 'heart': 239100, 'heartCount': 239100, 'videoCount': 148}, 'statsV2': {'diggCount': '0', 'followerCount': '45436', 'followingCount': '7', 'friendCount': '5', 'heart': '239052', 'heartCount': '239052', 'videoCount': '148'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/29e2f1cb27c827048476dff145b5f5ef~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=d2259735&x-expires=1752890400&x-signature=GifZ4iXnx4xEh1JGqNPaKqEbS7E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/29e2f1cb27c827048476dff145b5f5ef~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=253c8a8b&x-expires=1752890400&x-signature=A4Mklx8iLLcG35BDIJy%2B4PlYTQU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/29e2f1cb27c827048476dff145b5f5ef~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=7e18304d&x-expires=1752890400&x-signature=TnO2nV34xEY8AusUMcLsHLoq3GQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 1, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '7003952242831541254', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1747063065, 'nickname': 'Medicos_life🥼🩺💉🩸💊', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAqPSmirhNno0E2eUhTkYKMGmvgaJuScniEKyp-Ipzqc0uxF2fuLqv_kPBidFdAhdd', 'secret': False, 'signature': '""हतार होइन धैर्य गर्नुपर्छ,\nउज्यालो देख्नलाई कालो रात नै काट्नु पर्छ""..☝️', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'medicalstudents027', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103517D7F8AF783B1B956AF403', 'now': 1752719717000}",{'impr_id': '20250717103517D7F8AF783B1B956AF403'},"{'desc': '@medical_student9 101.4k Followers, 384 Following, 166.8k Likes - Watch awesome short videos created by طالب طب', 'title': 'طالب طب on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 101400, 'followingCount': 384, 'friendCount': 9, 'heart': 166800, 'heartCount': 166800, 'videoCount': 23}, 'statsV2': {'diggCount': '0', 'followerCount': '101447', 'followingCount': '384', 'friendCount': '9', 'heart': '166759', 'heartCount': '166759', 'videoCount': '23'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62d23b125f270d32a009108ebe3a57c2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a20e4502&x-expires=1752890400&x-signature=v8RIv5lzi7VSiDfIz6Ld0BYO%2BJk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62d23b125f270d32a009108ebe3a57c2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2f8778af&x-expires=1752890400&x-signature=cLMvIKfocFONiDQlLa5CxafkXEc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62d23b125f270d32a009108ebe3a57c2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=8e169faa&x-expires=1752890400&x-signature=R65By0wbODKBEh4SxXF9Kb1R8Vo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Health & Wellness', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7018975230120707078', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1703096020, 'nickname': 'طالب طب', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAA3zYJyvwDfLXFMt6yXKq9UutGS7P6YcheAspaQBog8IbmuCdEaBiN1uN3JJ9h2mZS', 'secret': False, 'signature': 'للتواصل على الإنستقرام', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical_student9', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171035170415251DB9C80667B278', 'now': 1752719717000}",{'impr_id': '202507171035170415251DB9C80667B278'},"{'desc': ""@medicalstudentsvibes 19.1k Followers, 0 Following, 115.5k Likes - Watch awesome short videos created by Medical students' vibes"", 'title': ""Medical students' vibes on TikTok""}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 19100, 'followingCount': 0, 'friendCount': 0, 'heart': 115500, 'heartCount': 115500, 'videoCount': 55}, 'statsV2': {'diggCount': '0', 'followerCount': '19103', 'followingCount': '0', 'friendCount': '0', 'heart': '115483', 'heartCount': '115483', 'videoCount': '55'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e13509ec4c20fcd880c3df376e1b12e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e2615d75&x-expires=1752890400&x-signature=tGt4xVfoyGyh2Erhw%2F0zJSYyU84%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e13509ec4c20fcd880c3df376e1b12e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=439e5863&x-expires=1752890400&x-signature=Vyym%2BdpXYGskyuFK1xn5b7EhX8M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3e13509ec4c20fcd880c3df376e1b12e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d982563a&x-expires=1752890400&x-signature=jnFqBDHZy6bieB2HQMPGit9PTQU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://www.instagram.com/medicalstudentvibes', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7451553524028212240', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735928349, 'nickname': ""Medical students' vibes"", 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAx9h0Ar-ugfkgQYREFs0TbdfGm3qg7M_g1H3jao8VjXiNA2TNJQ-tYWjuWPgS78jN', 'secret': False, 'signature': '""طلاب طب 👩🏼\u200d⚕️🩺""', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medicalstudentsvibes', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103517B4DCC44853CE9362A50D', 'now': 1752719718000}",{'impr_id': '20250717103517B4DCC44853CE9362A50D'},"{'desc': '@science._student 43 Followers, 5 Following, 6 Likes - Watch awesome short videos created by medical_student🩺👨\u200d⚕️', 'title': 'medical_student🩺👨\u200d⚕️ on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 43, 'followingCount': 5, 'friendCount': 0, 'heart': 6, 'heartCount': 6, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '43', 'followingCount': '5', 'friendCount': '0', 'heart': '6', 'heartCount': '6', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333079555257106434~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a8a923a3&x-expires=1752890400&x-signature=Wg4VXz1qiE%2FsXfEoyUEkb5rmJz8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333079555257106434~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b1c7290a&x-expires=1752890400&x-signature=RS6yJCRvVkIQc1fUUOupft%2Fr70w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333079555257106434~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b370ce57&x-expires=1752890400&x-signature=k8rG5w3wG9J3rx2%2Fu8mO4t2sQ2U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7258933705758344193', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1695368403, 'nickname': 'medical_student🩺👨\u200d⚕️', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA-AUcySxykPdpPC82ynAYsawxvI4r9wFer3bI7OYEsQ8a3Ck_T6wvEQLVc56n7Jf0', 'secret': False, 'signature': 'Doctor dreamer can follow me 🩺👨\u200d⚕️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'science._student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103518A70C685C6E0C1961A1D8', 'now': 1752719718000}",{'impr_id': '20250717103518A70C685C6E0C1961A1D8'},"{'desc': '@taraabboudd 401.0k Followers, 141 Following, 4.5m Likes - Watch awesome short videos created by Tara Abboud تارا عبود', 'title': 'Tara Abboud تارا عبود on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 401000, 'followingCount': 141, 'friendCount': 103, 'heart': 4500000, 'heartCount': 4500000, 'videoCount': 59}, 'statsV2': {'diggCount': '0', 'followerCount': '401023', 'followingCount': '141', 'friendCount': '103', 'heart': '4501758', 'heartCount': '4501758', 'videoCount': '59'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/58e77cb16ddbc8174a65f25fb7c838aa~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e15a6900&x-expires=1752890400&x-signature=IxzDOUrIYhGNU2laW7iggDk9h9E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/58e77cb16ddbc8174a65f25fb7c838aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0d89b85a&x-expires=1752890400&x-signature=LeEWGbbh7a%2FIJyoF6QdcpPQw2dA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/58e77cb16ddbc8174a65f25fb7c838aa~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=29058685&x-expires=1752890400&x-signature=qEZAiGJNoBgXBGQ5Cm%2F9IJEvXf0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6710479270269486086', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1626452944, 'nickname': 'Tara Abboud تارا عبود', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA-pSRw9mQKWPZVhrsFgWWPlbcodtbMO98n8B46NRpUXlPapeqTlUpdTYYFzfKYJM5', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'taraabboudd', 'verified': True}}"
