extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '2025071711150881AE5499B75554408EC0', 'now': 1752722108000}",{'impr_id': '2025071711150881AE5499B75554408EC0'},"{'desc': '@iqra.university.student 15.0k Followers, 17 Following, 270.7k Likes - Watch awesome short videos created by University Students', 'title': 'University Students on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 15000, 'followingCount': 17, 'friendCount': 10, 'heart': 270700, 'heartCount': 270700, 'videoCount': 128}, 'statsV2': {'diggCount': '0', 'followerCount': '15029', 'followingCount': '17', 'friendCount': '10', 'heart': '270740', 'heartCount': '270740', 'videoCount': '128'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b1bdd299&x-expires=1752894000&x-signature=hYfyCoDLsMaStO%2Bsol%2F6AIpgaDQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ef9b584a&x-expires=1752894000&x-signature=Z8d2Rm0VMMdrgf%2BTwNIeKNNjCBE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=5a99fa49&x-expires=1752894000&x-signature=2YFImjDBgu5796pTTr%2BEuO4C3iw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7317269380814324741', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1710341465, 'nickname': 'University Students', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA8zLMIP5usW8bNa6dTj6Wb6IBek0w8I0MmBvdUpPNJ_S6j7URlKjW75Fco7tTuiAi', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'iqra.university.student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115081CF3B4A84A01503C7242', 'now': 1752722108000}",{'impr_id': '202507171115081CF3B4A84A01503C7242'},"{'desc': '@engineering.stude 752 Followers, 73 Following, 5868 Likes - Watch awesome short videos created by Engineering 💞 students ⛑️', 'title': 'Engineering 💞 students ⛑️ on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 752, 'followingCount': 73, 'friendCount': 17, 'heart': 5868, 'heartCount': 5868, 'videoCount': 254}, 'statsV2': {'diggCount': '0', 'followerCount': '752', 'followingCount': '73', 'friendCount': '17', 'heart': '5868', 'heartCount': '5868', 'videoCount': '254'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d4555ecebb07d0901c169b88cabbc03a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=19ae76c4&x-expires=1752894000&x-signature=5%2BpRU02vP51WnvzAyPJCuOd%2BUkg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d4555ecebb07d0901c169b88cabbc03a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=251213de&x-expires=1752894000&x-signature=warpneNQt47gNwWbEGtghEcAh8w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d4555ecebb07d0901c169b88cabbc03a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=23a4947a&x-expires=1752894000&x-signature=yt8Ee4JPZ6kTv8KVZ4F0BDYr2pQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7203548864727696385', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1684478819, 'nickname': 'Engineering 💞 students ⛑️', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAzIh6PcGPQ1uDrv_LdXUIdDBfGkI1YPpTxGTvfry37ACWTBz1TNRDxxsawdlcEzVa', 'secret': False, 'signature': 'Rangpur💞💞 polytechincal💞💞 Institute 💞💞\n   \n ❤️\u200d🩹❤️\u200d🩹   Md Shohag khan..', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'engineering.stude', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111508EBFC50288AC54540A383', 'now': 1752722108000}",{'impr_id': '20250717111508EBFC50288AC54540A383'},"{'desc': '@engineering.stu 68 Followers, 111 Following, 11 Likes - Watch awesome short videos created by Engineering Student', 'title': 'Engineering Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 68, 'followingCount': 111, 'friendCount': 7, 'heart': 11, 'heartCount': 11, 'videoCount': 4}, 'statsV2': {'diggCount': '0', 'followerCount': '68', 'followingCount': '111', 'friendCount': '7', 'heart': '11', 'heartCount': '11', 'videoCount': '4'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/39eb2456044e6ca034bda118f70afe9b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=159393cc&x-expires=1752894000&x-signature=O9FjMecAH%2Fciun%2FwqHELXX4JoR0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/39eb2456044e6ca034bda118f70afe9b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a7902b93&x-expires=1752894000&x-signature=BtnANO5ewONkevt%2BnGtmEyXxrpE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/39eb2456044e6ca034bda118f70afe9b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b7b5b0e4&x-expires=1752894000&x-signature=XrNi1tiD8UuctgoxYvpV2oohHMY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6713794114842559493', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1627928182, 'nickname': 'Engineering Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA_wxiq3u4YMToU7zCddPKm2Es0bh7ChiLukCwjUZW6NPJaL05CLV9Fl8UZHpw6Dhq', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'engineering.stu', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111508AA99A2894654523E4B8E', 'now': 1752722108000}",{'impr_id': '20250717111508AA99A2894654523E4B8E'},"{'desc': '@.engineering.stud 2790 Followers, 16 Following, 9864 Likes - Watch awesome short videos created by Engineering Student👷🏻\u200d♀️🇱🇾', 'title': 'Engineering Student👷🏻\u200d♀️🇱🇾 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2790, 'followingCount': 16, 'friendCount': 11, 'heart': 9864, 'heartCount': 9864, 'videoCount': 32}, 'statsV2': {'diggCount': '0', 'followerCount': '2790', 'followingCount': '16', 'friendCount': '11', 'heart': '9864', 'heartCount': '9864', 'videoCount': '32'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60b8fb1e167eac5f7317dac8b126acc8~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b333830d&x-expires=1752894000&x-signature=9jpE%2FSnqDawA9vNDzSmKQQOzAOk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60b8fb1e167eac5f7317dac8b126acc8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=dbe01334&x-expires=1752894000&x-signature=1qtJ6xX1KulpKN9Sj8THcFltrOM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60b8fb1e167eac5f7317dac8b126acc8~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a61f26ac&x-expires=1752894000&x-signature=IwL7QAw2ir5gfjv8cEo1WnMW5uU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 3, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7488119631214871557', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1746624552, 'nickname': 'Engineering Student👷🏻\u200d♀️🇱🇾', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAArW5vGM79kZRdtl3NYx8xKWZlKbKKSUxxuqwHWqa2KjNAPM9QLuZLSvsd45zRA5K', 'secret': False, 'signature': '“In every corner, a story; in every design, a soul.” 🖤✨', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': '.engineering.stud', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115087C5C332122F2C73FB00E', 'now': 1752722108000}",{'impr_id': '202507171115087C5C332122F2C73FB00E'},"{'desc': '@student.engineeri 0 Followers, 11 Following, 1 Likes - Watch awesome short videos created by Student engineering', 'title': 'Student engineering on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 0, 'followingCount': 11, 'friendCount': 0, 'heart': 1, 'heartCount': 1, 'videoCount': 3}, 'statsV2': {'diggCount': '0', 'followerCount': '0', 'followingCount': '11', 'friendCount': '0', 'heart': '1', 'heartCount': '1', 'videoCount': '3'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b40ddaaa28c65a06693c9a379dcc32fe~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6057b933&x-expires=1752894000&x-signature=WEwUDRsVjxAApXZC19%2B3hk0Eq10%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b40ddaaa28c65a06693c9a379dcc32fe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=88cfe93e&x-expires=1752894000&x-signature=GQHASvpSEHak13wD6FIj6WQg7O4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b40ddaaa28c65a06693c9a379dcc32fe~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=0825b307&x-expires=1752894000&x-signature=LQSTGWnEuVKjjNrobM7%2Bv%2FNGc5I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7456143135958467590', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1752073591, 'nickname': 'Student engineering', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAMDI-MxNVlh27ouHlF95XdArvLDy9nz6vits1iEWTwM1t_ktj0NAUsZaumwHW9WVn', 'secret': False, 'signature': 'السلام عليكم modélisation et simulation,  SOLIDWORKS, Ansys, Abaqus ,Master, phD', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.engineeri', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115087C5C332122F2C73FB018', 'now': 1752722108000}",{'impr_id': '202507171115087C5C332122F2C73FB018'},"{'desc': '@engineringstudent 59 Followers, 0 Following, 26 Likes - Watch awesome short videos created by University Student', 'title': 'University Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 59, 'followingCount': 0, 'friendCount': 0, 'heart': 26, 'heartCount': 26, 'videoCount': 7}, 'statsV2': {'diggCount': '0', 'followerCount': '59', 'followingCount': '0', 'friendCount': '0', 'heart': '26', 'heartCount': '26', 'videoCount': '7'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/290b6d558ce4c555650c7668b022130c~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=33c54c95&x-expires=1752894000&x-signature=LAtsQeGjFUvWniu%2FrvTpetlnGOQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/290b6d558ce4c555650c7668b022130c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0af1ff8a&x-expires=1752894000&x-signature=yY%2Bk4lbo%2FHmMtsfOOgZKnFv63xM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/290b6d558ce4c555650c7668b022130c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=ff5e4664&x-expires=1752894000&x-signature=FT3O2mUxp4m%2FpyBceFgHmB6Z5ZQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6781141919341151238', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1601903117, 'nickname': 'University Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANjJdkYUrmXBApoCnZGQ88L49JpqE-XFHPLao4udKwv1c0vEPoqUUlxnQ_VZ6_c9K', 'secret': False, 'signature': 'Nanotechnology engineering student at the university of Waterloo.', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'engineringstudent', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115081CF3B4A84A01503C7251', 'now': 1752722108000}",{'impr_id': '202507171115081CF3B4A84A01503C7251'},"{'desc': '@studentengineering 5622 Followers, 318 Following, 90.6k Likes - Watch awesome short videos created by Engineering Student', 'title': 'Engineering Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 5622, 'followingCount': 318, 'friendCount': 74, 'heart': 90600, 'heartCount': 90600, 'videoCount': 62}, 'statsV2': {'diggCount': '0', 'followerCount': '5622', 'followingCount': '318', 'friendCount': '74', 'heart': '90592', 'heartCount': '90592', 'videoCount': '62'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e757c7a7a2f9ce70fa6d94c8e4d6c523~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=f2375707&x-expires=1752894000&x-signature=ULp%2FX%2FdMjRCGRwkIgGBvLMnCCKw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e757c7a7a2f9ce70fa6d94c8e4d6c523~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4fadec3f&x-expires=1752894000&x-signature=aicsvpAC1CWUK8kHK9rQF7A74OY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e757c7a7a2f9ce70fa6d94c8e4d6c523~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=5d5cd85a&x-expires=1752894000&x-signature=%2Bnbar%2F0XwKNcyq02A9aLNeh%2BZl8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7048239011237217286', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1669396088, 'nickname': 'Engineering Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAASZdX6TG5KuxOC3oTQvqLIvA2G55INo0vTnDiCTD1y9_XGmfSfzX6g4qEqyhSkyLh', 'secret': False, 'signature': 'Doing maths🤷🏼\u200d♂️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentengineering', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111509B2D431E9407A8F68B0DA', 'now': 1752722109000}",{'impr_id': '20250717111509B2D431E9407A8F68B0DA'},"{'desc': '@engineeringstuden3 12 Followers, 1 Following, 0 Likes - Watch awesome short videos created by Engineering Students Welfare Association', 'title': 'Engineering Students Welfare Association on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 12, 'followingCount': 1, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '12', 'followingCount': '1', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7331176733251747846~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=65a6136d&x-expires=1752894000&x-signature=p0O5r4CM7kQIEgqz6%2B%2BPLjMIOUg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7331176733251747846~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5411c261&x-expires=1752894000&x-signature=XRE11SRfPlt1Uqj6%2BylP8Nr8lpc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7331176733251747846~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=1691ecbf&x-expires=1752894000&x-signature=j3YRC1xqXOVYoxZWAtcl8%2BoheaM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6638815248634249222', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Engineering Students Welfare Association', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAABcT1XOuKHdbzGqvhmt2ap-0umoMh224kDf61t4EHaE-ZsfwOVN44um1BRcFcovEk', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'engineeringstuden3', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111509B2D431E9407A8F68B0E2', 'now': 1752722109000}",{'impr_id': '20250717111509B2D431E9407A8F68B0E2'},"{'desc': '@universitystudent38 2947 Followers, 0 Following, 1.6m Likes - Watch awesome short videos created by University Student', 'title': 'University Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2947, 'followingCount': 0, 'friendCount': 0, 'heart': 1600000, 'heartCount': 1600000, 'videoCount': 100}, 'statsV2': {'diggCount': '0', 'followerCount': '2947', 'followingCount': '0', 'friendCount': '0', 'heart': '1595089', 'heartCount': '1595089', 'videoCount': '100'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7a311c32&x-expires=1752894000&x-signature=nbVhrvy6Je2Y8OvIteMxtepwJgE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=51b1f3e1&x-expires=1752894000&x-signature=m0h2HV9OWEJ62btgKs32gc%2BuF%2B4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=4e379868&x-expires=1752894000&x-signature=CYf7ayOVSg%2BPfnDwfFHi5v9LhsY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7455386121914450966', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735842589, 'nickname': 'University Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAVo4e48GSlrK-ydf5w57vC5AKqpWpYV-HNxLg79sXhK-YyRUhhrKLRotsljI7ln10', 'secret': False, 'signature': '✨   Student Meme Page   ✨\n ✨    Academic Victims   ✨\n    ✨3005/5000 Victims✨', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universitystudent38', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115091CF3B4A84A01503C725C', 'now': 1752722109000}",{'impr_id': '202507171115091CF3B4A84A01503C725C'},"{'desc': ""@mechanicalenginee51 0 Followers, 1 Following, 0 Likes - Watch awesome short videos created by Mechanical Engineering Students' Association, ACET"", 'title': ""Mechanical Engineering Students' Association, ACET on TikTok""}",10222,0,,"{'stats': {'diggCount': 0, 'followerCount': 0, 'followingCount': 1, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '0', 'followingCount': '1', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7332336598371008518~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=8ceb54d3&x-expires=1752894000&x-signature=0n5pIag%2FNcaYJdR9LsDBHjHWcJ8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7332336598371008518~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4b269358&x-expires=1752894000&x-signature=mBXVhGn%2F3IhQKIM4w4coLqFmwt4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7332336598371008518~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a4fdc141&x-expires=1752894000&x-signature=E4b%2Fw%2FiL1n%2FUEaW2UYx1wfME4PU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'followingVisibility': 1, 'ftc': False, 'id': '6638171067032846342', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': ""Mechanical Engineering Students' Association, ACET"", 'openFavorite': False, 'privateAccount': True, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA6mbs2ik-C1z_laabKieEh1PagklBx1hSSKfXR70eCyVmB0d01aQebkad3rFgNl-S', 'secret': True, 'signature': '', 'ttSeller': False, 'uniqueId': 'mechanicalenginee51', 'verified': False}}"
