extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717112341DD661FCFAA5B6268E12C', 'now': 1752722621000}",{'impr_id': '20250717112341DD661FCFAA5B6268E12C'},"{'desc': '@university_student 137 Followers, 0 Following, 0 Likes - Watch awesome short videos created by University_student', 'title': 'University_student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 137, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '137', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=cf93d1a2&x-expires=1752894000&x-signature=8ieY60PNiNkexMSGQs22hpJx5hc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2ec2e5f6&x-expires=1752894000&x-signature=jzpGieEgk%2FySjl%2BMTWjCrYCI1F4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9092d21a&x-expires=1752894000&x-signature=RaGzet7s5%2FepZiwEV1xA8ckHAzo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6764546280557659141', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'University_student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAACVoRbob0-pz-6xWcR-8W2MUu4yuh9XygRcswkSFtFVtP_vnHsuwNTVAJVceU66Pu', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'university_student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112341158355D76EC6865F7E88', 'now': 1752722621000}",{'impr_id': '20250717112341158355D76EC6865F7E88'},"{'desc': '@universitystudent38 2947 Followers, 0 Following, 1.6m Likes - Watch awesome short videos created by University Student', 'title': 'University Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2947, 'followingCount': 0, 'friendCount': 0, 'heart': 1600000, 'heartCount': 1600000, 'videoCount': 100}, 'statsV2': {'diggCount': '0', 'followerCount': '2947', 'followingCount': '0', 'friendCount': '0', 'heart': '1595089', 'heartCount': '1595089', 'videoCount': '100'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7a311c32&x-expires=1752894000&x-signature=nbVhrvy6Je2Y8OvIteMxtepwJgE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=51b1f3e1&x-expires=1752894000&x-signature=m0h2HV9OWEJ62btgKs32gc%2BuF%2B4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3a243df8&x-expires=1752894000&x-signature=sVf5yDgFoacrLt8IKEfyB%2FfpVjk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7455386121914450966', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735842589, 'nickname': 'University Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAVo4e48GSlrK-ydf5w57vC5AKqpWpYV-HNxLg79sXhK-YyRUhhrKLRotsljI7ln10', 'secret': False, 'signature': '✨   Student Meme Page   ✨\n ✨    Academic Victims   ✨\n    ✨3005/5000 Victims✨', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universitystudent38', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171123412E6D60CFAA8BCE6ADC26', 'now': 1752722621000}",{'impr_id': '202507171123412E6D60CFAA8BCE6ADC26'},"{'desc': '@nuts241 482 Followers, 87 Following, 15.6k Likes - Watch awesome short videos created by Student organization', 'title': 'Student organization on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 482, 'followingCount': 87, 'friendCount': 86, 'heart': 15600, 'heartCount': 15600, 'videoCount': 23}, 'statsV2': {'diggCount': '0', 'followerCount': '482', 'followingCount': '87', 'friendCount': '86', 'heart': '15640', 'heartCount': '15640', 'videoCount': '23'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4403a064dedff120daae7042f16c3bc~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=646ac0a5&x-expires=1752894000&x-signature=YGhyFf9eh5bWuEXzV5o5UdHodIM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4403a064dedff120daae7042f16c3bc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0c4589bc&x-expires=1752894000&x-signature=pSgnfdwlWe0J8HP9U%2Fty31BTi0Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4403a064dedff120daae7042f16c3bc~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=326b234a&x-expires=1752894000&x-signature=N0Efl8SnFZEATpTRgav2E%2BUuTLE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7208792497035772936', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1738408713, 'nickname': 'Student organization', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA6eyAJWwoZxIyWeecNn9WzZQUvL66PYspJ3G-RI4lmVNOKqx52Q68xgksxWjCxjbt', 'secret': False, 'signature': 'คณะกรรมการองค์กรนักศึกษา สกร.ระดับเขตห้วยขวาง', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'nuts241', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711234144440317BCA66D668459', 'now': 1752722621000}",{'impr_id': '2025071711234144440317BCA66D668459'},"{'desc': '@buildbetterfuture 2501 Followers, 84 Following, 68 Likes - Watch awesome short videos created by Student Organization', 'title': 'Student Organization on TikTok'}",10222,0,,"{'stats': {'diggCount': 0, 'followerCount': 2501, 'followingCount': 84, 'friendCount': 1, 'heart': 68, 'heartCount': 68, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '2501', 'followingCount': '84', 'friendCount': '1', 'heart': '68', 'heartCount': '68', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7350086359140270122~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4c560863&x-expires=1752894000&x-signature=A8qEzzCIy7ZPHJPIDS8kjU7bxL0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7350086359140270122~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9787f60b&x-expires=1752894000&x-signature=fXVW2jAAXb9t8lHonkoue7Bv7Fs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7350086359140270122~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a9d9a909&x-expires=1752894000&x-signature=KQ4IdsD1SH0LzPtcZbJOsVssoig%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '6612793115950006278', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1658544114, 'nickname': 'Student Organization', 'openFavorite': False, 'privateAccount': True, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAHl1pzBb_KBtWnn2S7U4gB-fRwaoKqlaWTTcq096IAAe0el5KoelstyA_xmH1y0I9', 'secret': True, 'signature': '', 'ttSeller': False, 'uniqueId': 'buildbetterfuture', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112341B9029516325669630A9A', 'now': 1752722622000}",{'impr_id': '20250717112341B9029516325669630A9A'},"{'desc': '@student.organizat5 14 Followers, 0 Following, 12 Likes - Watch awesome short videos created by Student Organization TAKBAI', 'title': 'Student Organization TAKBAI on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 14, 'followingCount': 0, 'friendCount': 0, 'heart': 12, 'heartCount': 12, 'videoCount': 2}, 'statsV2': {'diggCount': '0', 'followerCount': '14', 'followingCount': '0', 'friendCount': '0', 'heart': '12', 'heartCount': '12', 'videoCount': '2'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2703539711c831e3b325121ecde258~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c2b83c1a&x-expires=1752894000&x-signature=D5zAiLepR%2BlXAP42u%2F9yOTOgD%2Bo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2703539711c831e3b325121ecde258~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f8a34a33&x-expires=1752894000&x-signature=VfJpyHe4fmYbT8blzEhJckMacSo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab2703539711c831e3b325121ecde258~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=0d21fda0&x-expires=1752894000&x-signature=T0amrDcLFQ0ts64GBQdTGSsyeo8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7346508354732475400', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1710492465, 'nickname': 'Student Organization TAKBAI', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA515YyGtHPIZXBEU0NvDHWwKFsBvX-0F3RHXxlUiSHe804jIoW24BiA97RzAflGPY', 'secret': False, 'signature': 'องค์กรนักศึกษา สกร.อำเภอตากใบ\nTo be number one Takbai', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.organizat5', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112342CF936947DF46E866823B', 'now': 1752722622000}",{'impr_id': '20250717112342CF936947DF46E866823B'},"{'desc': '@student_girl302 225 Followers, 252 Following, 270 Likes - Watch awesome short videos created by University Students', 'title': 'University Students on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 225, 'followingCount': 252, 'friendCount': 0, 'heart': 270, 'heartCount': 270, 'videoCount': 3}, 'statsV2': {'diggCount': '0', 'followerCount': '225', 'followingCount': '252', 'friendCount': '0', 'heart': '270', 'heartCount': '270', 'videoCount': '3'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/1e48c3030299af35f53d67c16b983ea2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b51bf8c3&x-expires=1752894000&x-signature=lYVT1OA%2BE%2FakLjod9elEBYPn0gs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/1e48c3030299af35f53d67c16b983ea2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0374124c&x-expires=1752894000&x-signature=2x8g1PgQcNJKU%2Fpti155l1TD8UM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/1e48c3030299af35f53d67c16b983ea2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=795898c3&x-expires=1752894000&x-signature=Bp%2Bf4KIs5IjXySrhv%2F5UzcXewWc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 1, 'followingVisibility': 2, 'ftc': False, 'id': '7466919905247888416', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1738528509, 'nickname': 'University Students', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAk7DkNCz2PoBQhTuCzPrlMv5hJ4EcJWftZjynGap5RzfUiyeEr5k9K6Uxn7TAY4N6', 'secret': False, 'signature': 'Follow My New UK Account ^_^', 'stitchSetting': 1, 'ttSeller': False, 'uniqueId': 'student_girl302', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171123420C62AAE7E53265695A2D', 'now': 1752722622000}",{'impr_id': '202507171123420C62AAE7E53265695A2D'},"{'desc': '@university_student0 944 Followers, 36 Following, 41 Likes - Watch awesome short videos created by Hot', 'title': 'Hot on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 944, 'followingCount': 36, 'friendCount': 1, 'heart': 41, 'heartCount': 41, 'videoCount': 5}, 'statsV2': {'diggCount': '0', 'followerCount': '944', 'followingCount': '36', 'friendCount': '1', 'heart': '41', 'heartCount': '41', 'videoCount': '5'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe6928d4eb439aaf1b85b2f012b10be9~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6775369f&x-expires=1752894000&x-signature=xdCvUBzxQ32B06qcV3dtELGcfak%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe6928d4eb439aaf1b85b2f012b10be9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=318e9311&x-expires=1752894000&x-signature=8l6RSYx84nD%2Bp3NcXcvlLU%2FHTug%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe6928d4eb439aaf1b85b2f012b10be9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=1d661d7b&x-expires=1752894000&x-signature=8aWvZLU2v9LvvyNFCYHNCyaqrbU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7229535255580017669', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1726226703, 'nickname': 'Hot', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAzNN5E53KhRvq3JLtHLPH_huLy8oDp6ZjyAFaNKvdyOhq-TcxY5QDVdy4r_OLjqXb', 'secret': False, 'signature': 'I have a 30-year-old clothing factory in China.\ncall/WeChat：➕8613790609928', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'university_student0', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112342DFCF7698A6D73061F77D', 'now': 1752722622000}",{'impr_id': '20250717112342DFCF7698A6D73061F77D'},"{'desc': '@iqra.university.student 15.0k Followers, 17 Following, 270.7k Likes - Watch awesome short videos created by University Students', 'title': 'University Students on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 15000, 'followingCount': 17, 'friendCount': 10, 'heart': 270700, 'heartCount': 270700, 'videoCount': 128}, 'statsV2': {'diggCount': '0', 'followerCount': '15029', 'followingCount': '17', 'friendCount': '10', 'heart': '270740', 'heartCount': '270740', 'videoCount': '128'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b1bdd299&x-expires=1752894000&x-signature=hYfyCoDLsMaStO%2Bsol%2F6AIpgaDQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ef9b584a&x-expires=1752894000&x-signature=Z8d2Rm0VMMdrgf%2BTwNIeKNNjCBE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=5a99fa49&x-expires=1752894000&x-signature=2YFImjDBgu5796pTTr%2BEuO4C3iw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7317269380814324741', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1710341465, 'nickname': 'University Students', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA8zLMIP5usW8bNa6dTj6Wb6IBek0w8I0MmBvdUpPNJ_S6j7URlKjW75Fco7tTuiAi', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'iqra.university.student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112342EC6B91D848B9A56629C4', 'now': 1752722622000}",{'impr_id': '20250717112342EC6B91D848B9A56629C4'},"{'desc': '@universitystudent.0 2535 Followers, 12 Following, 23.7k Likes - Watch awesome short videos created by 𝓤𝓷𝒾𝓋ℯ𝓇𝒾𝓈𝓉𝓎 ℊ𝒾𝓇𝓁', 'title': '𝓤𝓷𝒾𝓋ℯ𝓇𝒾𝓈𝓉𝓎 ℊ𝒾𝓇𝓁 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2535, 'followingCount': 12, 'friendCount': 1, 'heart': 23700, 'heartCount': 23700, 'videoCount': 68}, 'statsV2': {'diggCount': '0', 'followerCount': '2535', 'followingCount': '12', 'friendCount': '1', 'heart': '23736', 'heartCount': '23736', 'videoCount': '68'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6178b24742d96d0dbfb17d288c77e9a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=150aa6c0&x-expires=1752894000&x-signature=3cR%2B1LImTj%2FVg9UuTImCX90wv4Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6178b24742d96d0dbfb17d288c77e9a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=901ddbab&x-expires=1752894000&x-signature=RkGb8Y2GeCjTqad%2B3BKTQz12hng%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6178b24742d96d0dbfb17d288c77e9a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f8103899&x-expires=1752894000&x-signature=5nn2Qv0hmwqSdZkytGcT1FWERDk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7286710554453885958', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1729311687, 'nickname': '𝓤𝓷𝒾𝓋ℯ𝓇𝒾𝓈𝓉𝓎 ℊ𝒾𝓇𝓁', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAASnA3LFiQpT8KN2sSCsA0wNyvTB3cEuWZB7CN42CyhTxRI1TdmK6SJ3Y_kyS-9dWg', 'secret': False, 'signature': '𝑖 𝑎𝑚 𝑢𝑛𝑖𝑣𝑒𝑟𝑖𝑠𝑡𝑦 𝑠𝑡𝑢𝑑𝑒𝑛𝑡 𝑖𝑛 𝑝𝑎𝑘𝑖𝑠𝑡𝑎𝑛', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universitystudent.0', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171123426A4DF967A0428F66F666', 'now': 1752722622000}",{'impr_id': '202507171123426A4DF967A0428F66F666'},"{'desc': '@university_student 137 Followers, 0 Following, 0 Likes - Watch awesome short videos created by University_student', 'title': 'University_student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 137, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '137', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=cf93d1a2&x-expires=1752894000&x-signature=8ieY60PNiNkexMSGQs22hpJx5hc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2ec2e5f6&x-expires=1752894000&x-signature=jzpGieEgk%2FySjl%2BMTWjCrYCI1F4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9092d21a&x-expires=1752894000&x-signature=RaGzet7s5%2FepZiwEV1xA8ckHAzo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6764546280557659141', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'University_student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAACVoRbob0-pz-6xWcR-8W2MUu4yuh9XygRcswkSFtFVtP_vnHsuwNTVAJVceU66Pu', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'university_student', 'verified': False}}"
